loan_id,borrower_id,manager_name,income_vote,fraud_vote,credit_vote,compliance_vote,borda_winner,borda_scores,rank_assignments,kaggle_truth_label,expected_decision
1,B001,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
1,B001,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
2,B002,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
2,B002,ComplianceManager,,refer,refer,unknown,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
3,B003,CreditManager,refer,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
3,B003,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
4,B004,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
4,B004,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
5,B005,CreditManager,refer,reject,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""reject"", ""refer"", ""approve""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
5,B005,ComplianceManager,,reject,approve,refer,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""FraudAgent"": [""reject"", ""refer"", ""approve""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
6,B006,CreditManager,approve,refer,refer,,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
6,B006,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
7,B007,CreditManager,approve,refer,approve,,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
7,B007,ComplianceManager,,refer,approve,refer,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
8,B008,CreditManager,refer,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
8,B008,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
9,B009,CreditManager,approve,refer,approve,,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
9,B009,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
10,B010,CreditManager,refer,approve,approve,,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
10,B010,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
11,B011,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
11,B011,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
12,B012,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
